ID_UNI,Universidad,Facultad,Título,Tipo de Título,Duración,Condiciones,Domicilio,Teléfono,Web,Mail
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado en Letras,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado en Musicoterapia,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado en Nutrición,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado en Obstetricia,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado en Paleontología,Grado,6 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado en Planificación y Diseño del Paisaje,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado en Producción de Bioimágenes,Grado,6 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado en Producción de Bioimágenes - Ciclo de Complementación Curricular,Ciclo de Complementación Curricular,3 Años,Consulte con la Institución,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado en Psicología,Grado,6 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado en Relaciones del Trabajo,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado en Sociología,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado en Terapia Ocupacional,Grado,4 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado en Trabajo Social,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado Fonoaudiólogo,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Licenciado Kinesiólogo-Fisiatra,Grado,6 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Martillero y Corredor Público Rural,Otros Pregrados,2.5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Médico,Grado,6.5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Odontólogo,Grado,6 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Podólogo Universitario,Técnico Instrumental,3 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Procurador,Título Intermedio,4 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor/a de Enseñanza Secundaria y Superior en  Ciencias Ambientales,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor/a de Enseñanza Secundaria y Superior en Ciencias de la Educación,Grado,6 Años,Consulte con la Institución,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Bibliotecología y Ciencia de la Información,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Ciencia Política,Grado,5 Años,Consulte con la Institución,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Ciencias Antropológicas,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Ciencias de la Atmósfera,Grado,9 Cuatrimestres,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Ciencias de la Computación,Grado,9 Cuatrimestres,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Ciencias de la Comunicación Social,Grado,6 Años,Consulte con la Institución,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Ciencias Geológicas,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Física,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Historia,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en la especialidad Biología,Grado,6 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Letras,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Matemática,Grado,5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Psicología,Grado,6 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Química,Grado,5.5 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Relaciones del Trabajo,Grado,5 Años,Consulte con la Institución,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Media y Superior en Trabajo Social,Grado,5 Años,Consulte con la Institución,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,"Profesor de Enseñanza Secundaria, Normal y Especial en Sociología",Grado,6 Años,Consulte con la Institución,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor de Enseñanza Secundaria y Superior en Filosofía,Grado,6 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Profesor para la Enseñanza Media y Superior en Ciencias Jurídicas,Grado,6 Años,Consulte con la Institución,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Técnico/a Radiólogo/a Universitario/a,Título Intermedio,3 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Técnico en Floricultura,Técnico Instrumental,3 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Técnico en Jardinería,Técnico Instrumental,3 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Técnico en Producción Vegetal Orgánica,Técnico Instrumental,3 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Técnico en Turismo Rural,Otros Pregrados,3 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Técnico Universitario en Anestesia,Técnico Instrumental,3 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Técnico Universitario en Cosmetología Facial y Corporal,Técnico Instrumental,3 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Técnico Universitario en Hemoterapia e Inmunohematología,Técnico Instrumental,3 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Técnico Universitario en Instrumentación Quirúrgica,Otros Pregrados,3 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Técnico Universitario en Medicina Nuclear,Técnico Instrumental,3 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Técnico Universitario en Óptica y Contactología,Técnico Instrumental,3 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Técnico Universitario en Prácticas Cardiológicas,Otros Pregrados,3 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Norte,Veterinario,Grado,7 Años,Ingreso Directo,Cordoba 1999 - San Isidro - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Abogado,Grado,6 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Actuario/a,Grado,5 Años,Consulte con la Institución,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Actuario (Economía),Grado,5.5 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Analista en Relaciones del Trabajo,Título Intermedio,3 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Analista Universitario de Computación,Título Intermedio,4 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Analista Universitario en Economía y Administración Agrarias,Título Intermedio,3 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Arquitecto,Grado,6 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Asistente de Investigación en Física,Título Intermedio,3 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Bachiller Universitario en Agronomía,Título Intermedio,3 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Bachiller Universitario en Ciencias Ambientales,Título Intermedio,3.5 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Bachiller Universitario en Derecho,Título Intermedio,3 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Bioquímico/a,Grado,5.5 Años,Consulte con la Institución,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Calígrafo Público,Otros Pregrados,3 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Contador Público,Grado,5.5 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Diplomado en Bibliotecología,Título Intermedio,3 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Diseñador de Imagen y Sonido,Grado,5 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Diseñador de Indumentaria,Grado,5 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Diseñador Gráfico,Grado,5 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Diseñador Industrial,Grado,6 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Diseñador Textil,Grado,5 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Editor,Otros Pregrados,3 Años,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
33,Universidad de Buenos Aires,Centro Universitario Regional Oeste,Enfermera/o Universitaria/o,Título Intermedio,5 Cuatrimestres,Ingreso Directo,Salvador Piovano 515 - Moreno - Buenos Aires,(011) 52855000,https://www.cbc.uba.ar/,doeinfo@rec.uba.ar
